Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
170.68,161.77,126.03,244.37,9.03,939.49,772.72,43.25,40.81
654.77,40.88,191.46,265.05,20.36,843.69,616.52,379.43,62.07
484.34,20.98,192.76,203.74,25.38,991.79,649.23,43.25,62.33
306.71,0.0,144.33,229.97,7.08,1054.77,777.13,29.25,33.52
161.3,215.99,240.05,218.42,33.11,879.28,796.21,258.71,72.6
504.7,228.4,173.93,257.41,6.89,1006.38,659.55,75.32,71.98
359.59,203.25,20.66,250.36,12.65,1109.16,639.85,320.74,51.77
,,,,,,,,42.54
287.92,0.0,0.0,236.68,0.0,992.82,907.69,43.25,20.63
201.3,156.77,161.16,213.62,9.88,1031.59,765.74,43.25,51.96
249.7,149.44,29.36,247.91,7.62,1010.77,907.02,375.56,61.31
227.54,24.0,196.52,155.07,30.35,1066.31,919.22,175.64,43.53
372.15,143.02,227.79,237.42,6.63,973.69,649.2,29.46,29.23
610.9,85.46,205.59,195.31,37.12,939.59,935.6,80.23,75.38
544.37,269.09,179.27,175.7,10.49,916.04,731.65,274.29,70.62
283.09,222.61,43.73,299.23,29.0,826.04,973.5,92.04,68.58
461.52,295.53,98.45,296.73,26.98,1132.53,981.33,307.56,73.33
315.88,328.44,111.01,227.12,30.63,1064.88,633.08,347.14,52.96
408.2,368.52,172.82,177.22,31.89,1145.14,670.05,271.32,64.68
449.47,257.55,146.38,242.42,19.41,886.64,978.85,224.64,51.62
288.78,171.83,218.33,202.13,5.65,997.16,860.99,73.33,68.93
402.3,292.8,23.79,275.72,0.31,1080.65,798.86,224.64,52.76
287.82,34.66,109.26,293.11,25.07,1015.33,736.02,147.92,44.82
465.31,0.0,0.0,226.55,0.0,1132.92,804.41,43.25,25.19
638.25,294.19,126.45,156.05,21.57,923.68,641.95,42.19,64.4
393.16,45.11,128.89,172.95,23.99,1100.97,783.67,110.98,59.45
213.91,115.75,193.33,202.27,27.12,937.0,939.81,82.46,61.68
335.5,0.0,0.0,223.26,0.0,1115.9,828.72,22.25,15.9
271.33,0.0,117.97,230.95,5.49,991.9,892.62,71.25,32.98
597.2,121.9,207.08,279.36,22.52,836.81,815.6,306.9,62.27
656.8,323.08,143.94,259.19,14.26,961.35,685.92,153.76,67.33
278.01,430.67,193.89,215.74,38.79,1156.23,932.37,288.74,62.39
443.0,296.34,203.4,151.64,29.04,1162.5,994.64,154.65,72.45
193.74,290.6,0.0,226.55,0.0,1067.28,753.13,22.25,10.77
596.01,49.07,170.88,194.99,2.28,1051.16,974.62,242.56,70.05
222.45,403.37,155.67,234.89,16.06,1164.23,774.4,49.85,56.07
570.2,260.74,170.01,221.07,27.71,1125.46,832.69,352.07,73.98
265.23,249.5,25.39,268.78,29.64,920.26,776.17,281.5,68.71
653.05,305.93,29.1,170.69,14.57,837.52,629.57,300.04,62.0
422.97,351.75,91.64,216.69,17.91,1143.81,741.94,344.62,63.99
270.82,257.29,124.76,268.3,13.7,1074.7,613.63,352.73,60.76
546.96,156.76,140.44,271.1,13.88,910.43,678.52,372.07,59.78
181.78,287.92,0.0,214.72,15.86,868.72,915.9,43.25,36.92
282.8,0.0,148.35,212.28,8.17,1083.49,798.46,115.25,51.34
607.86,71.28,221.06,299.74,24.02,832.78,1015.74,202.26,39.9
456.28,230.82,0.0,207.52,12.32,949.85,776.1,18.25,38.53
340.51,340.84,175.48,261.04,6.81,1141.62,849.05,374.22,42.4
596.14,207.77,1.38,187.81,14.96,853.8,649.51,201.76,65.73
460.22,135.53,31.86,220.12,20.42,875.07,755.56,184.28,31.7
581.47,420.85,94.28,162.1,29.96,936.53,664.18,267.88,76.45
341.6,157.38,122.0,209.84,10.98,846.15,825.64,43.25,59.16
327.41,0.2,119.42,267.53,36.56,1078.48,841.74,132.8,29.36
632.92,98.83,212.54,231.15,19.45,822.66,640.54,125.9,63.53
368.24,103.97,45.47,300.89,37.84,1065.31,768.58,244.94,63.73
461.17,3.23,98.75,266.67,17.29,1093.26,781.74,282.61,55.02
195.2,305.0,0.0,204.96,14.64,1075.9,705.64,43.25,44.18
221.72,369.55,99.8,233.37,2.63,1083.01,773.3,164.9,52.86
284.13,183.15,158.45,157.07,2.19,1068.99,652.31,153.3,68.65
206.06,51.48,151.65,193.13,13.18,1108.51,816.62,18.25,8.29
499.44,126.38,110.9,248.31,34.61,1008.6,866.96,38.87,74.91
618.33,423.82,61.79,159.33,27.47,1156.22,921.77,150.39,72.21
647.2,370.8,79.34,236.9,9.91,848.96,614.66,264.67,62.93
267.06,0.0,151.4,193.37,13.79,1106.36,815.28,115.25,51.78
623.61,408.62,201.99,219.31,8.97,835.36,697.34,73.41,58.71
528.8,321.36,211.22,235.75,18.24,873.89,756.08,94.73,67.3
445.21,46.12,193.34,216.75,39.28,925.49,834.4,341.02,38.32
147.72,234.39,57.86,285.42,23.21,1134.34,920.17,19.49,71.69
326.13,208.05,102.93,205.25,8.8,1017.02,817.23,147.04,39.05
544.12,29.28,96.38,197.64,14.15,991.79,730.26,22.25,44.02
204.23,158.48,156.89,214.11,9.52,1032.1,765.74,29.25,35.63
580.87,43.93,113.33,208.37,38.32,852.94,845.96,31.94,69.92
282.27,373.92,27.46,256.61,0.6,1100.78,723.19,289.78,64.9
264.27,264.8,123.39,290.13,18.78,929.89,863.34,215.87,69.96
608.04,134.43,134.33,284.82,30.2,932.26,692.25,99.82,73.61
179.34,140.3,108.58,246.44,10.98,882.05,850.26,43.25,22.39
366.29,196.33,115.53,288.36,34.91,837.26,981.32,168.6,67.42
466.72,384.05,136.0,160.89,16.33,1024.54,854.77,166.16,56.8
589.73,268.28,24.08,187.69,7.68,1085.23,888.83,346.37,71.02
359.54,418.91,115.77,242.4,4.7,822.73,989.32,324.45,73.77
535.52,305.85,15.34,193.1,26.94,978.34,683.57,330.09,71.0
567.71,290.27,61.41,216.14,28.59,955.05,943.46,377.0,66.83
440.47,313.19,101.8,227.0,36.4,1166.76,682.32,35.98,53.12
378.2,0.0,0.0,234.24,0.0,1037.95,851.28,18.25,13.27
580.65,84.61,68.4,287.18,14.63,861.48,674.25,230.11,45.83
305.29,287.03,64.67,231.25,35.4,947.98,1007.5,70.36,38.1
413.43,246.29,51.08,208.69,39.02,857.52,680.02,40.32,47.52
225.18,157.03,47.0,294.81,2.25,910.82,840.0,249.07,53.28
147.66,339.62,162.92,150.67,23.98,850.79,678.37,26.91,53.41
184.37,356.14,86.57,227.0,3.37,1169.22,887.95,255.48,71.84
490.42,168.6,47.28,276.21,36.07,1142.26,952.63,362.1,62.51
250.52,435.21,238.55,227.7,30.91,1145.46,995.15,40.52,70.98
573.89,395.9,204.19,149.5,24.6,902.94,816.36,276.69,40.88
308.67,122.65,21.24,236.88,34.92,1155.86,911.39,279.11,73.06
536.6,1.03,47.88,182.08,29.2,1151.25,758.81,273.26,55.35
596.14,424.59,106.31,275.51,0.3,833.05,668.26,320.62,56.7
382.68,404.03,186.22,274.09,38.4,996.38,686.9,65.06,56.78
335.62,0.0,148.11,194.59,12.08,1080.62,797.44,18.25,26.66
191.98,132.58,239.73,254.21,12.39,968.75,986.19,30.6,56.77
644.64,303.37,207.94,154.85,12.84,918.27,801.67,323.22,57.04
378.2,0.0,0.0,234.24,0.0,994.87,871.79,375.25,42.68
589.42,80.69,108.07,216.16,8.62,850.84,981.9,353.53,66.05
356.32,200.12,232.33,269.06,4.8,915.95,782.74,340.58,65.23
529.08,54.04,160.93,156.62,22.46,826.1,985.95,361.22,63.83
139.5,27.91,233.44,192.62,24.41,1104.1,892.41,349.69,73.57
617.36,6.35,188.27,259.26,26.58,1159.38,771.07,152.23,58.38
579.44,236.8,151.41,166.89,20.92,1126.48,978.87,89.28,57.83
160.68,98.27,35.92,248.86,14.0,1010.63,740.63,291.76,54.44
476.61,422.54,139.94,268.02,23.33,966.81,833.91,325.89,59.47
366.92,303.0,63.25,195.67,30.21,1159.15,908.47,299.52,76.09
457.55,321.13,49.75,267.65,7.21,1051.54,934.9,310.29,70.42
453.61,274.81,99.39,264.11,31.44,1004.96,923.94,287.34,57.7
340.31,120.23,212.14,203.97,29.12,899.58,701.28,58.01,57.79
360.08,92.51,103.26,276.78,38.33,973.36,986.71,152.2,38.48
166.93,7.39,211.04,281.94,4.04,866.78,994.09,308.9,64.12
362.42,338.76,97.25,257.51,18.35,1105.45,863.47,315.29,73.26
214.42,113.38,237.84,212.73,5.06,964.07,657.96,211.75,68.65
566.54,104.17,191.54,194.4,38.41,1173.46,751.47,107.59,46.16
511.18,131.72,239.63,296.27,15.06,1082.81,885.14,275.75,65.01
248.27,165.55,0.0,226.55,0.0,1103.79,778.77,43.25,25.35
,,,,,,,,43.33
461.99,325.65,109.38,221.39,2.59,1051.98,1001.56,148.62,71.59
516.78,296.23,242.14,263.47,7.41,896.27,849.41,201.07,58.8
364.95,239.75,123.85,241.58,19.39,841.31,654.9,37.95,72.0
191.1,229.04,80.12,201.18,14.12,860.2,745.76,275.52,62.75
185.61,122.85,80.7,226.88,0.72,1093.5,935.34,378.11,33.72
533.81,255.66,51.61,176.95,18.74,904.65,950.14,40.98,52.04
269.38,179.58,0.0,226.55,0.0,1082.05,763.38,43.25,28.84
299.54,267.79,41.3,300.1,34.95,1075.77,760.45,311.23,51.56
509.83,128.81,243.34,189.47,10.15,1020.15,660.42,91.93,58.83
238.92,71.81,210.22,267.66,11.79,967.5,985.86,149.32,46.59
445.61,437.54,153.19,160.8,21.5,1018.85,906.3,186.88,71.71
202.64,0.0,199.23,215.33,5.49,1085.74,800.1,29.25,28.54
266.37,119.72,25.94,219.25,2.71,912.49,716.0,267.48,63.8
570.6,62.11,29.86,299.17,38.1,1025.21,674.39,123.49,49.83
245.22,186.83,34.11,172.47,29.65,956.16,948.51,318.3,44.99
259.13,216.23,100.72,244.74,14.9,1069.92,811.78,314.0,76.0
291.47,267.5,161.6,164.17,11.55,885.23,823.42,305.32,69.61
244.01,77.15,41.46,182.68,14.77,1095.05,686.01,158.49,68.77
310.98,37.37,26.1,299.69,15.28,924.05,841.92,147.29,70.06
175.69,408.08,179.02,270.33,32.71,962.01,856.64,342.9,76.65
546.75,407.96,151.53,177.11,33.55,1045.38,697.8,321.34,68.68
363.76,187.37,20.44,223.81,6.2,1168.12,949.58,252.75,60.34
300.21,418.12,105.39,156.56,26.64,917.59,888.13,330.38,73.97
360.75,0.0,116.63,209.23,10.86,979.59,881.23,115.25,58.28
528.04,362.21,153.48,258.55,11.39,911.76,846.67,256.27,64.62
500.82,216.97,168.74,193.31,17.1,1093.66,710.15,283.65,74.51
168.48,179.48,84.57,284.38,20.75,972.77,993.61,91.76,50.84
141.2,295.89,126.48,205.14,26.22,906.58,836.96,180.56,42.47
230.93,169.54,13.33,210.08,18.56,1107.0,690.25,353.78,65.66
271.31,174.03,68.4,201.92,38.76,1080.4,828.79,187.22,75.15
394.48,185.29,113.34,157.3,22.85,978.24,922.8,234.44,73.05
649.18,267.94,157.46,210.92,33.01,1083.37,639.55,79.87,61.2
174.08,245.08,112.97,284.88,20.1,997.62,835.48,260.68,70.51
277.39,199.77,163.5,243.25,21.44,971.81,713.9,113.65,48.41
269.04,316.94,203.83,297.33,34.34,1012.39,710.65,261.63,74.04
490.2,115.53,0.0,179.83,13.91,971.08,873.95,18.25,46.03
136.45,357.85,27.3,264.86,2.35,858.8,659.45,173.98,34.44
309.88,0.0,0.0,241.56,0.0,992.82,885.13,105.25,30.17
578.93,78.85,122.5,190.04,2.26,1009.47,715.01,304.86,68.14
591.68,376.49,144.81,290.38,12.68,971.91,683.85,141.82,37.21
429.04,288.82,107.55,237.37,3.78,980.76,679.01,261.22,70.97
176.58,96.52,181.55,167.81,28.79,1073.58,629.71,298.59,20.12
211.06,141.52,0.0,234.24,0.0,971.08,878.77,18.25,7.77
291.19,327.5,219.36,243.23,31.2,942.21,958.43,152.21,49.3
186.66,124.44,0.0,234.24,0.0,910.77,967.28,43.25,20.12
544.12,29.28,96.38,197.64,14.15,991.79,730.26,43.25,57.14
554.3,383.29,71.58,248.51,15.9,1097.21,908.01,232.56,9.15
437.47,299.09,143.96,176.19,37.53,1069.14,644.19,67.32,78.91
139.98,142.87,172.4,248.74,13.89,1041.35,836.93,359.48,52.19
407.7,36.13,163.23,269.84,30.93,1065.64,704.64,282.97,20.94
610.0,0.0,0.0,184.22,10.98,1059.49,671.79,43.25,78.22
349.29,245.1,0.0,176.53,13.66,1030.36,824.31,18.25,27.33
480.72,249.96,179.62,300.2,38.6,1131.45,695.48,58.43,38.74
278.86,181.87,152.24,154.49,27.21,823.96,957.58,70.77,79.32
395.06,429.63,2.97,181.96,20.28,1125.63,851.47,334.53,61.23
445.37,244.78,175.37,208.27,12.27,879.06,825.19,120.82,43.66
229.71,77.55,39.09,166.81,10.48,935.79,760.57,96.47,16.95
622.73,82.15,92.32,150.29,1.17,1094.69,1000.98,126.57,54.1
391.69,106.32,48.35,265.76,38.76,1036.66,940.39,29.92,64.01
507.01,239.7,157.76,283.85,26.71,880.48,673.18,289.86,71.47
540.19,406.45,103.18,169.91,28.86,907.27,823.63,218.07,62.48
144.16,333.79,186.63,293.98,36.73,947.99,744.74,115.17,73.49
208.85,139.71,164.51,288.54,0.86,942.5,736.19,229.75,75.93
491.95,220.37,17.75,161.35,35.16,973.17,864.92,69.82,48.59
367.67,262.73,234.0,193.44,24.42,880.23,926.51,153.33,76.75
527.64,70.26,46.41,200.15,19.75,1040.49,775.34,271.73,71.47
213.27,276.73,230.64,214.84,35.98,987.07,904.17,292.85,58.24
180.02,56.88,162.82,263.74,31.77,1132.82,913.76,62.17,74.22
271.86,395.53,14.74,237.18,19.4,965.89,932.66,202.79,52.15
307.2,0.0,121.88,178.24,15.13,1031.79,922.87,71.25,49.44
410.86,327.53,66.41,149.52,10.37,1079.68,765.29,323.86,64.47
264.74,278.1,130.38,189.05,39.27,840.91,864.74,178.54,78.06
211.04,429.67,70.62,202.04,36.69,1109.5,789.25,233.26,53.63
492.49,360.33,117.69,241.08,26.36,1075.8,693.74,379.39,73.28
323.44,5.3,213.19,194.85,20.24,1140.27,773.4,73.41,73.06
299.34,89.55,223.43,278.44,34.79,1053.32,689.14,330.84,29.9
340.38,260.56,160.03,264.0,20.99,1094.71,864.0,198.15,72.19
654.3,20.53,165.87,291.92,37.41,1011.91,802.15,317.14,57.43
655.72,22.01,149.74,185.58,2.71,1106.56,948.35,182.41,69.83
384.58,387.47,40.13,223.04,19.73,1061.96,777.36,341.1,76.41
203.29,186.18,185.23,292.32,20.71,1107.07,966.65,157.91,70.11
352.0,179.83,80.17,256.08,29.55,936.96,782.07,134.48,67.46
608.32,437.58,227.57,188.32,35.22,1009.62,993.62,151.41,57.41
378.33,302.52,184.17,269.38,17.66,1006.51,776.2,367.51,71.38
466.79,83.37,43.59,282.27,19.57,1099.86,679.87,118.68,80.5
167.74,46.12,150.14,233.62,7.94,1160.32,617.86,330.81,71.26
245.3,199.78,137.56,210.13,36.05,1106.35,918.08,248.39,68.82
316.52,432.58,43.69,284.89,34.79,917.6,1014.67,354.93,75.68
272.45,34.72,40.58,171.6,25.6,870.03,1015.87,210.75,56.33
234.07,348.04,56.44,296.17,9.04,1115.71,782.61,299.96,73.04
210.33,16.59,210.33,191.3,5.0,1032.1,878.36,71.25,40.15
301.65,227.8,111.85,154.56,14.83,885.75,963.96,81.11,73.09
434.78,240.29,175.0,179.61,12.2,1133.15,1010.45,52.54,52.79
330.78,321.79,53.5,151.26,8.53,1006.78,929.04,235.93,74.93
405.56,150.42,26.64,200.73,36.43,888.97,716.76,312.57,71.51
259.25,0.0,122.49,194.35,10.61,1033.64,926.77,29.25,29.47
558.8,251.08,70.21,182.74,9.95,939.88,807.29,222.54,76.27
413.58,0.0,0.0,225.7,0.0,1096.41,773.33,22.25,23.7
241.48,227.19,213.83,223.55,9.54,967.33,614.93,227.67,63.12
163.46,214.83,41.74,224.36,7.03,841.37,965.85,20.2,53.02
324.52,139.08,0.0,278.16,0.0,955.9,687.18,105.25,52.67
244.64,370.53,151.44,295.89,2.48,1087.25,740.24,379.6,57.75
285.01,41.22,20.04,183.69,31.48,1133.62,966.82,85.79,70.81
634.4,0.0,0.0,213.5,6.34,892.31,825.64,43.25,57.14
485.8,230.93,102.05,266.91,30.12,1047.87,649.25,234.22,61.02
550.3,371.19,122.21,240.97,39.23,957.1,992.31,364.1,43.63
473.69,2.95,127.67,220.81,10.32,1068.11,668.69,184.7,60.9
385.64,257.05,0.0,226.55,0.0,1002.05,706.97,22.25,27.37
425.78,103.75,189.46,195.46,28.12,993.46,767.03,337.66,65.04
143.44,30.59,123.15,223.24,15.19,1163.03,660.39,54.04,52.47
267.79,397.66,174.06,154.84,14.74,1161.26,832.29,348.03,33.81
227.67,220.59,17.78,176.31,16.49,896.23,613.41,169.7,64.8
378.08,174.22,135.66,204.72,26.96,937.33,667.9,43.25,42.81
658.8,0.0,0.0,197.64,3.05,1082.05,693.33,43.25,69.32
582.88,136.94,159.95,274.04,11.78,906.02,915.31,67.82,71.97
183.47,91.16,79.76,169.69,29.93,859.01,839.41,369.23,63.62
588.34,433.77,121.11,213.3,10.0,959.12,1006.08,228.17,33.84
557.26,437.46,104.76,300.28,26.65,903.82,673.59,187.81,63.43
299.83,96.57,123.22,171.77,14.83,909.84,759.89,89.17,47.86
338.83,192.18,85.91,253.67,25.15,898.66,810.36,216.8,66.81
478.84,411.82,103.53,261.4,16.59,865.99,989.04,327.33,52.56
474.0,126.25,77.2,211.71,32.26,1093.52,690.23,290.17,31.64
208.85,188.57,69.22,253.18,24.88,959.91,863.29,255.48,52.09
593.7,231.27,197.88,169.25,7.03,967.57,637.23,352.37,70.54
387.75,407.03,136.23,232.4,15.23,849.58,962.53,297.39,63.77
546.39,302.28,47.42,294.29,28.65,932.03,874.67,128.28,70.57
425.44,264.57,46.39,160.54,17.65,1085.5,753.22,319.86,65.46
307.2,0.0,121.88,178.24,15.13,1031.79,922.87,43.25,38.01
510.63,118.19,10.7,256.89,8.01,1091.1,962.62,172.1,62.76
241.5,180.08,88.48,224.73,16.44,1166.67,649.4,78.12,41.07
457.16,145.18,223.36,205.4,19.42,960.88,654.48,205.15,28.62
317.73,379.76,197.08,284.11,22.11,1060.09,638.81,341.71,79.69
589.05,80.08,234.27,240.77,28.77,1139.81,990.99,51.18,68.89
375.31,409.25,143.15,166.12,17.67,1049.09,944.31,204.9,28.91
540.84,330.68,74.04,266.61,13.55,828.39,761.71,379.23,38.91
186.9,103.13,196.67,237.98,16.24,945.43,904.28,219.98,53.82
187.12,398.81,97.36,186.73,19.97,909.27,671.59,274.37,57.56
549.76,105.12,189.53,197.39,25.5,1104.72,647.49,188.6,43.26
519.66,51.36,37.42,184.6,8.18,985.52,995.53,296.83,64.2
433.1,23.18,118.34,176.9,15.01,991.79,893.33,43.25,62.1
612.22,322.45,207.51,163.24,24.95,1115.09,886.1,340.05,55.1
558.64,34.82,25.25,155.37,29.83,1012.87,758.27,82.43,74.15
231.8,231.8,0.0,278.16,0.0,955.9,687.18,195.25,52.56
301.58,304.23,45.34,156.57,8.71,998.83,729.59,214.55,35.92
658.4,183.6,221.03,177.72,23.17,1039.07,767.12,270.16,37.1
303.9,0.0,120.54,192.88,15.62,1013.13,911.79,18.25,17.2
,,,,,,,,29.43
567.22,40.64,118.79,182.14,10.64,980.0,900.55,64.1,75.23
254.01,403.38,212.26,267.44,2.94,1042.26,693.21,86.09,70.21
517.28,26.84,161.04,204.96,10.86,843.08,769.23,22.25,45.12
196.99,115.92,202.17,267.17,9.42,1125.94,717.47,129.01,65.15
323.9,186.58,138.18,149.52,3.9,1172.71,747.02,315.84,53.51
280.23,0.0,144.2,238.14,7.44,1054.46,777.03,18.25,14.96
318.02,262.22,125.48,184.4,20.08,892.89,960.05,301.75,76.65
249.8,339.45,125.51,173.16,3.71,912.23,922.39,115.23,49.76
385.18,106.5,214.74,286.08,25.46,966.82,833.15,205.84,54.73
211.67,61.12,211.67,201.06,7.93,1032.0,813.85,29.25,36.97
149.57,224.36,0.0,248.27,0.0,982.77,820.62,43.25,27.2
317.21,349.54,211.98,265.0,23.34,1017.17,866.28,92.57,77.21
138.49,83.82,46.17,279.25,23.36,1035.37,680.9,373.01,65.53
469.66,128.24,148.28,150.58,30.06,1108.59,841.91,122.6,36.24
507.39,15.61,166.58,174.26,13.12,1028.97,627.63,59.34,53.82
230.9,13.19,142.37,293.13,18.47,1155.19,804.25,194.47,42.73
250.36,368.88,136.25,291.57,26.0,988.55,831.45,61.6,50.96
603.4,217.17,54.02,168.58,25.59,1166.24,642.29,61.19,51.73
132.67,74.91,68.21,186.93,5.9,899.58,649.25,283.46,58.48
221.58,21.8,131.94,174.73,1.98,935.56,794.71,146.5,29.4
405.23,336.6,130.05,296.3,14.2,973.53,803.59,318.18,69.87
305.04,314.62,200.86,190.86,20.63,965.02,875.77,258.61,76.88
535.52,270.02,127.61,228.05,37.33,1167.16,805.37,65.79,68.32
411.7,215.34,207.31,154.95,20.07,1002.13,771.23,313.52,75.83
488.4,99.55,217.84,177.12,9.66,998.67,872.32,138.75,68.61
175.16,242.95,209.82,273.29,0.21,966.48,677.9,379.19,70.19
,,,,,,,,70.18
342.29,258.9,145.42,267.71,10.45,1154.34,674.35,100.76,43.63
516.49,350.45,86.1,214.12,9.59,1062.07,989.88,112.27,29.66
640.5,0.0,0.0,230.58,0.0,1153.85,628.72,195.25,69.35
193.37,346.53,107.67,285.54,6.92,1025.92,876.62,125.2,74.32
156.97,308.56,56.12,153.07,15.55,934.39,847.59,155.13,47.46
475.68,230.58,0.0,178.0,26.84,968.92,775.18,106.25,92.51
598.16,380.06,141.32,243.54,4.78,891.38,654.74,181.36,77.22
437.01,301.89,155.21,152.01,2.54,934.97,855.28,290.74,51.22
346.2,359.72,160.28,178.57,13.81,831.12,783.23,89.38,55.27
158.46,383.34,40.61,192.15,10.77,1170.66,932.34,98.83,62.77
427.0,0.0,0.0,247.66,0.0,998.97,794.87,71.25,33.58
387.96,0.0,153.72,256.2,7.32,883.08,755.9,43.25,44.87
191.54,287.92,0.0,234.24,0.0,959.38,801.23,18.25,10.85
301.1,0.0,152.62,174.83,14.64,1114.67,821.44,115.25,74.39
301.39,75.56,212.71,247.67,23.17,897.59,790.9,34.02,39.39
187.11,307.41,34.28,159.48,27.63,1110.24,940.77,187.13,57.28
472.14,24.4,114.68,191.54,16.96,962.05,866.67,43.25,52.28
405.65,173.85,0.0,278.16,0.0,955.9,609.23,43.25,36.98
155.62,62.0,153.06,297.92,28.43,840.64,1007.81,28.1,47.87
352.58,0.0,0.0,234.24,0.0,936.62,918.26,105.25,35.92
201.3,156.77,161.16,213.62,9.88,1031.59,765.74,18.25,21.75
541.64,144.78,15.29,276.57,0.73,1027.53,811.56,126.45,66.52
412.13,419.28,49.61,212.88,24.46,890.1,681.48,248.85,50.78
290.75,362.98,204.27,221.49,27.58,990.02,894.17,362.16,57.4
573.0,335.45,84.11,230.66,7.08,1167.23,769.41,248.89,69.74
166.58,148.36,32.55,205.21,32.88,972.97,615.3,325.94,69.9
246.39,264.3,201.36,255.69,1.12,1065.6,1004.1,197.15,74.18
207.37,19.49,2.88,169.0,7.13,1127.87,870.66,51.31,78.09
374.54,0.0,0.0,235.46,0.0,992.82,832.82,195.25,38.63
456.28,230.82,0.0,207.52,12.32,949.85,776.1,22.25,51.74
196.02,68.81,110.61,154.62,25.69,856.59,951.02,267.47,36.88
342.82,0.0,0.0,226.92,0.0,1132.31,793.85,22.25,16.24
423.05,194.74,76.72,230.54,8.92,878.21,796.23,268.72,54.85
146.33,115.24,144.75,156.75,28.0,1126.49,803.2,247.06,53.04
423.03,379.52,201.2,277.58,17.58,1065.74,738.17,34.44,30.39
211.58,24.15,223.97,274.22,19.71,1101.07,685.83,142.63,70.41
204.01,390.74,231.46,193.6,6.99,914.16,776.04,254.04,75.6
151.22,296.34,121.39,268.02,26.53,1052.34,682.61,45.14,69.35
409.04,219.54,25.46,157.22,32.54,1074.34,684.1,295.7,60.59
